time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,zL,RNcov,tea_flux_turnipseed,w_sigma,tea_flux_emad,tea_flux_hicks
2020-06-21T03:00:00Z,2.3349517979736,-0.118461122687081,27.2964155104137,0.112931366519929,-0.185550003608815,0.14957268934406,-0.7133562284662,-0.28555648536224,-0.602362497830556,0.564975999766523,0.183174233924321,-0.0156064754555327,1.01576007150648,0.140050117894027,1.31262265748444,2.72511150919961
2020-06-21T03:30:00Z,1.56461704188075,-0.196666881013125,27.9488020151712,0.113233357153362,-0.242694763965186,0.20611714003649,-0.873357945609785,-0.854942513834481,-0.863062679721494,0.833315381441345,0.178898544463047,-0.18618798201317,0.260797594816073,0.132231389369705,0.785311913209671,2.91082336242022
2020-06-21T04:00:00Z,-1.41289180144178,0.0612490321369847,90.2765065276197,0.120830758278232,-0.0798955262875057,0.122899091399679,0.410496837967132,0.323636885610794,0.322193099111359,0.204578681049917,0.0553853952962864,-0.0923515897977737,-1.12384426023651,0.147425447627328,-1.33996831127248,-1.49521167669172
2020-06-21T04:30:00Z,-4.05998115061506,0.0795188724886955,-30.9463269324631,0.158361727372732,0.224894706295116,0.160650215280946,0.568481398954759,0.881945636414244,0.319609060972984,0.281387732949028,-0.161570063255389,-0.176987574681593,-2.91755225882772,0.193039902944062,-4.46441348177117,-3.86434146544748
2020-06-21T05:00:00Z,-6.95408050230773,-0.104604119429248,-16.107723852893,0.186565040874947,0.351871719910449,0.203258162507084,-0.0487555921784427,0.0891416278032962,-0.357103084218006,0.0250914193268857,-0.310410089325065,-0.00550906161291064,-6.77959275239121,0.225608999592585,-6.48221741589521,-9.22206596852982
2020-06-21T05:30:00Z,-7.23532125520165,0.0929395408554849,-7.2422148769593,0.142734467602553,0.449120374676815,0.201110700841616,0.364288888368954,0.556692474113314,0.294192444147992,0.168349281674621,-0.690396527160113,-0.0760162558352032,-6.01726011920346,0.246202279449914,-8.10148984276476,-7.65131562097682
2020-06-21T06:00:00Z,-12.7514058126235,0.161181722980634,-15.7542730185004,0.208535884326805,0.395621032261525,0.239571799736489,0.702200992230651,0.696143298437645,0.455683917277573,0.472434426468136,-0.317374212959776,-0.0219131189025931,-6.7272027208744,0.265845180339275,-12.6536535302717,-12.2904410396037
2020-06-21T06:30:00Z,-11.5050861718093,-0.0587381950890277,-26.6583509505394,0.284974060215375,0.475911365954678,0.23301911717231,0.107984930687022,0.162313821933232,-0.16277547701064,-0.0272202555839188,-0.187558488117917,-0.00405124962636287,-11.8182575579209,0.285907256327454,-11.3537180516922,-12.6201627891802
2020-06-21T07:00:00Z,-15.9358704706495,0.102268271402848,-19.0792091607389,0.265628025586203,0.440605412873715,0.266525530649975,0.589826196761108,0.625883725867317,0.2393979562632,0.226321678916729,-0.262065369579835,-0.0598005245668843,-12.3292375107326,0.335646635004759,-16.2260388914229,-14.4579149818949
2020-06-21T07:30:00Z,-15.2409422763996,0.204807151728025,-17.6178962529553,0.263923452889523,0.42863175395941,0.305694643515142,0.778986571245171,0.764032974112183,0.452117685978504,0.521899955643812,-0.283802329643148,-0.0055391684638338,-7.28669517837699,0.340813328044439,-13.7221010403966,-13.2212239438241
2020-06-21T08:00:00Z,-18.3431627057558,-0.137449311922904,-9.70274008252977,0.219842874591128,0.465491080493141,0.288678122146233,-0.090873733616128,0.00938456771270191,-0.324993184238839,0.0432680248317358,-0.515318348989141,-0.0332207818541569,-17.5494902863107,0.327817223362606,-17.471422612351,-22.6943746378337
2020-06-21T08:30:00Z,-22.4995240464996,-0.0409546720329379,-12.8007884816292,0.268973857044175,0.478190590837323,0.306637448332873,0.114552329023695,0.14950490610769,-0.0853010800653642,-0.0152996742285755,-0.390600938932447,-0.0369334964564712,-22.8437594347092,0.382348290804288,-22.396546091343,-23.258657260742
2020-06-21T09:00:00Z,-18.3449939153349,0.132820187327935,-15.3536217717121,0.262805599335946,0.424905560438776,0.311155836500949,0.531449457274504,0.563146688850034,0.276865448984605,0.226854868815272,-0.325656061764666,-0.0226044954186756,-14.1833427272544,0.374909498695867,-18.6717559613715,-17.3435028590229
2020-06-21T09:30:00Z,-23.4837566660887,-0.210674018335322,-5.9925986412708,0.216323817222081,0.450418786575505,0.361168327157613,-0.183157363060681,-0.134009852074822,-0.413179960787726,0.106837988722239,-0.834362569447783,-0.0227000507791216,-20.9747993362406,0.387660384601774,-22.7534262152002,-31.7922116551891
2020-06-21T10:00:00Z,-23.9570106134835,0.0103612251089159,-12.4650737404671,0.276601582948856,0.481253689041786,0.295378124482124,0.338435457357488,0.349008581756032,0.0220267946632695,0.0118715831264345,-0.401120771854547,-0.031898313436065,-23.6726029705247,0.375270730261659,-23.9660059703363,-23.7017669164573
2020-06-21T10:30:00Z,-25.406145796791,0.177951279618872,-7.03924830980244,0.223584762137105,0.495259324401213,0.322840059296122,0.577799626276311,0.632475879282958,0.361807877952791,0.318486445217955,-0.710303114756912,-0.00309736281798892,-17.314632735282,0.378436151371326,-26.5816378010348,-24.8711895296365
2020-06-21T11:00:00Z,-29.266061223409,0.259780187492453,-0.683488079187082,0.110553095814205,0.573116772964381,0.343145535743751,0.747934819645568,0.776374823654349,0.52951939459478,0.566228108602744,-7.31541654091003,-0.0311827335808701,-12.694794730626,0.359957269092609,-27.0066845722528,-29.739455141309
2020-06-21T11:30:00Z,-27.9819190608468,-0.227606104890824,-14.9018534265994,0.310538712269907,0.541479581298923,0.363772702183291,-0.346549541780664,-0.295955245154112,-0.448759365811556,0.21682987998548,-0.335528733028278,-0.0261534207516091,-21.9146029091202,0.381952181638835,-26.8948229473991,-36.0128486758998
2020-06-21T12:00:00Z,-26.8221860392269,-0.207574689749639,-6.84815333728113,0.229573635514948,0.55840045316566,0.352573321583847,-0.328771141832308,-0.301801604074618,-0.418188614007125,0.193561349049055,-0.730123838317135,-0.0601013587347757,-21.6304475250299,0.376900890063375,-26.3042770033137,-33.1053128474166
2020-06-21T12:30:00Z,-23.1317913472787,0.0154319890703259,-7.67168429576646,0.228509316838001,0.500708497863805,0.279175031098234,0.306004948297036,0.37123551479135,0.0343361970685312,0.0169150693706696,-0.651747361757209,-0.00478846481576657,-22.7405154919716,0.358488858167703,-23.2169464239316,-22.810213443951
2020-06-21T13:00:00Z,-22.4513576424191,0.01661813845975,-0.261380115283983,0.0716073281944801,0.506752992272667,0.279235464995329,0.262328156526084,0.28408600882385,0.0369822782098301,0.015611933917901,-19.1292286889063,-0.026170373600263,-22.1008485305384,0.358404274426001,-22.4809293049298,-22.1794034622112
2020-06-21T13:30:00Z,-23.7482905466391,-0.168842674657686,-1.14677519522444,0.125486324466932,0.548114881229215,0.323304392069398,-0.166383463558408,-0.110553455888658,-0.357996859006014,0.0868921972454399,-4.36005245040325,-0.0774482415299903,-21.6847494002183,0.363180706379055,-23.0134420141251,-29.8168565773251
2020-06-21T14:00:00Z,-21.4753710887923,-0.245624696658803,-24.7730880508482,0.31334337529751,0.504347963838603,0.376271440735458,-0.352356939195598,-0.30465355350082,-0.475102801291577,0.230013646893789,-0.201831923001978,-0.103480121218294,-16.535742666262,0.38631490102583,-20.6406150213178,-28.8144123843846
2020-06-21T14:30:00Z,-17.9628720597669,-0.00340459631655566,-25.8349788336997,0.292083571545252,0.421848194992951,0.274158062313133,0.149722450715511,0.244554168160122,-0.00776496778214231,-0.00185930882320545,-0.193536059471351,-0.136231784626606,-17.9962705862777,0.349831709844562,-17.941782036566,-17.9990463257465
2020-06-21T15:00:00Z,-18.1729754301088,-0.212618930119294,-23.1859619860185,0.282864069818098,0.460852498124064,0.346275992847953,-0.345097304173169,-0.284619056574455,-0.437410693671509,0.211895196651908,-0.215647726974411,-0.0449716150969594,-14.3222092275956,0.367217621045395,-17.3552173814223,-22.9896681804209
2020-06-21T15:30:00Z,-10.8854094268488,0.0194730224987766,-37.9172661948235,0.268695556776248,0.38730355504522,0.258925854232986,0.30497875815983,0.306818869042625,0.046212116842127,0.0229365207151211,-0.131866046837591,-0.092061565783212,-10.6357360080374,0.33602728110228,-10.8869514306585,-10.6962348169359
2020-06-21T16:00:00Z,-7.89089047651794,-0.0225318658649632,-70.7319303986851,0.205693237732471,0.213555185195492,0.222159402687137,0.258788288559064,0.611305284317119,-0.0626257930505141,-0.0262468431887526,-0.0706894322241338,-0.088985147917415,-8.09800144147469,0.286772381728359,-7.62523787070471,-8.18216677397958
2020-06-21T16:30:00Z,-5.97771696145594,-0.00822609401441355,-94.4261766139748,0.248354639003652,0.197237854127091,0.226172437705357,0.128705865822269,0.783228827441631,-0.0221213075668494,-0.0046811475491976,-0.0529514185503939,-0.0987799157836186,-6.00569953655986,0.296665665488657,-5.85659286899546,-6.01365465158456
2020-06-21T17:00:00Z,-2.96973795732447,-0.104079886026738,177.168294079477,0.244719056741111,-0.0982692376922641,0.258574374688435,-0.217729078562243,-0.574198686240514,-0.258144958429296,0.0876390698373345,0.0282217539316432,-0.0592337748204239,-2.70947288508385,0.315970205871853,-3.52393627028345,-3.2333297621898
2020-06-21T17:30:00Z,-3.23515610834793,0.147715324122493,404.632612335533,0.227701109874324,-0.0463806777791157,0.229991894577689,0.657650851938233,-0.308885080874527,0.429278302228038,0.422384923311613,0.012356888316886,-0.146071034162043,-1.86867494362211,0.260525936979365,-1.55932704826053,-3.18073405084514
2020-06-21T18:00:00Z,-0.309759926979375,-0.211751622590559,12.6721454788257,0.0932058590117086,-0.193585878910822,0.216346784488805,-0.993695911787063,-1.04029323235248,-0.933285438577449,0.972590011816903,0.394566177318172,-0.0443463859294196,-0.00849051593797028,0.115484583074774,-0.0269653307421032,-0.202018220860961
2020-06-21T18:30:00Z,0.0476187744077712,-0.142665503964295,7.07812177074641,0.0596103738465741,-0.134598671021819,0.143214616304182,-1.31154867322606,-1.04501261926859,-0.994207959645029,1.30651994376103,0.706402088286302,-0.433427884926026,-0.0145961040534977,0.0517029922785349,-0.0482222622139818,-1.90706931647792
2020-06-21T19:00:00Z,0.1144020088051,0.0654544077366985,1.3405805244406,0.0151122991356049,-0.0133213674340695,0.0657324721370027,2.05267045981842,2.51546288397634,0.991561846987547,2.0439871627831,3.72972746421659,-1.52803488227791,-0.119434228589106,0.0248496628714078,-0.394222890857605,-14.1466284328046
2020-06-21T20:00:00Z,-2.28577881585474,-0.0888074268577557,-2.23740582517763,0.0407233165326489,0.148555873859398,0.0889009360646637,-1.0114457100305,-1.01278062987749,-0.996189112809084,1.01038183499878,-2.2347309297825,-0.592463671553372,0.0237305785097442,0.0306930435693824,0.0789082650693916,11.2864861669217
2020-06-21T21:00:00Z,-0.0527607983065899,0.0881201868175343,0.953837135962935,0.0165969663656007,-0.0689653408252094,0.0881990622750427,0.944500626710373,0.98937579862088,0.997586721631528,0.943655970121888,5.24198504281584,-2.06803240583692,-0.00297275599633929,0.0290441487923599,-0.00988855246300438,-1.66282130533603
2020-06-21T21:30:00Z,-0.611096825664337,0.162343895275,-1.01448302142263,0.0238072266411478,0.0963396796641436,0.162344326642962,0.999689782638838,0.999783492268873,0.999993970422658,0.999687126345562,-4.92861870964422,-1.12262779631334,-0.000191196097351495,0.0358743329709905,-0.0006373163722388,-35.9781505230089
2020-06-21T22:30:00Z,-1.76070050706087,-0.0210511060706823,276.572313695653,0.0455445671027611,-0.00139327349742261,0.0395256089471518,-1.23075550580461,-56.4839688834345,-0.331773671799765,0.655493119268843,0.0180784545393872,-1.81528133056917,-0.6065734395893,0.0491178597376271,-0.967137734612764,-0.846763343982771
2020-06-21T23:00:00Z,-9.67364889782361,-0.153143468585724,-5.14905799219366,0.0802083765647097,0.226661379504709,0.154972292054207,-0.842172740629675,-0.822833412355123,-0.979643334177331,0.832234284844033,-0.971051405437724,-0.641525001211618,-1.62290662551153,0.0660184181736012,-5.26472149616745,-69.1697085830486
2020-06-21T23:30:00Z,5.64113018578996,-0.253300303663464,4.45238165882135,0.0803360250666167,-0.195297942557543,0.259504800918475,-0.866642767658088,-0.824402093014309,-0.959768861119716,0.845922215845642,1.12299447422565,-0.0430165220892567,0.869172839152671,0.12347873416112,2.74415298019652,18.3966185685516
2020-06-22T00:00:00Z,4.13115358036623,-0.207121560355277,2.02984415230581,0.0613549849908399,-0.256314254367234,0.211634023928063,-0.892618885260909,-0.873341757956114,-0.93607180430215,0.873586453096362,2.46324329595464,-0.162666196012343,0.522233776897253,0.111795629652245,1.6582776775403,12.3783174423921
2020-06-22T00:30:00Z,2.09850003800891,0.243984121092525,20.7724630722446,0.10555683817988,-0.241531075190834,0.246276532105266,1.02750500162017,0.986923075920469,0.991077830285594,1.01794069696952,0.240703280232608,-0.0280735391287061,-0.0376485532731071,0.0933009806710678,-0.122827448800189,-2.0317713196138
2020-06-22T01:00:00Z,2.45955887780863,-0.0882323905289342,0.501868938207606,0.0250968510926598,-0.24476009469415,0.0920956822368295,-0.705420467917394,-0.645591985634606,-0.901017791067099,0.675829015005663,9.96276043274802,-0.448621567769447,0.797317624070756,0.0534803987628981,2.09001065217832,9.70709007682669
2020-06-22T01:30:00Z,-0.243540217847433,-0.108681246012027,48.2279213170733,0.0890094811996605,-0.0710637935970389,0.111789544239243,-4.18484294273816,-0.427221420412969,-0.899209270878411,4.06848376095055,0.103674383291945,-6.26497235228715,0.747299203603127,0.0662273691719421,1.27818302088315,13.6277184065852
2020-06-22T02:00:00Z,6.87733480674013,-0.162851880271667,13.4538596432773,0.157196766564873,-0.293005884932907,0.20061567210818,-0.757215653943932,-0.675955508287211,-0.60143181737207,0.614677765301475,0.37164056505513,-0.179601432419287,2.64999001650313,0.192911058258179,5.87208543193604,7.77020918160263
2020-06-22T02:30:00Z,2.4181944246754,-0.213423671215208,32.9970355084213,0.233141160705696,-0.334479938064021,0.288365244484448,-0.802535170442955,-0.710070236238928,-0.535545038670834,0.593968953025111,0.151528763810432,-1.60919817830448,0.981862014039756,0.291749374533276,2.03740073419083,2.17116295095786
2020-06-22T03:00:00Z,2.89655416559565,-0.234175835553775,28.8714692360212,0.172666385054657,-0.212015129693327,0.268634786658244,-0.783454770490291,-1.00319238771819,-0.72437652092817,0.682957623546945,0.173181349349613,-0.00227308867002674,0.918330416185002,0.214800098808102,2.35594963373174,3.82487258499009
2020-06-22T03:30:00Z,2.15386618975995,-0.240839077047745,19.3484908485818,0.130548399399949,-0.226014009286006,0.254580264045162,-1.06687394824723,-1.03573223339782,-0.833053889176327,1.00928851647575,0.258418087443057,-0.00409967040395451,-0.0200062215892474,0.17425799783392,-0.0592280127315789,-0.19046594368748
2020-06-22T04:00:00Z,-1.20538532693924,-0.228488607370939,82.3539861014588,0.115095498210226,-0.0521154571185731,0.23550753933386,-0.539858608357775,-1.91915255360287,-0.924780972971531,0.523768971260046,0.060713515358444,-0.0678401514714664,-0.574041894276061,0.128427410284877,-1.78905940723082,-9.77614899602451
2020-06-22T04:30:00Z,-3.71342340264968,0.168211112552158,-32.5684303743443,0.17953792288746,0.28519077510056,0.228029369806136,0.953714684386316,0.863579795193475,0.52800534567386,0.703529585922819,-0.153522903699367,-0.0528774019432836,-1.10092017382712,0.233874254464809,-2.27637388183879,-2.41515386609347
2020-06-22T05:00:00Z,-10.8343081120102,-0.0603410863675876,-33.3934923445014,0.26594163677775,0.338802703058892,0.252073074524453,0.0420552433289636,0.0379845873422996,-0.152531737597312,-0.0100671564176789,-0.149729772148953,-0.0631968322113512,-10.9433787864508,0.313705065506914,-10.844770267604,-11.6085790227314
2020-06-22T05:30:00Z,-6.39524449796231,-0.132880183235511,-47.0282759471315,0.236361719815456,0.421323705091337,0.241690869677636,-0.296589619637,-0.208766702888267,-0.37563300927574,0.163063185033348,-0.10631901551358,-0.120047217018526,-5.35241556105726,0.271366457653297,-6.04641507010551,-7.67122200928577
2020-06-22T06:00:00Z,-14.3604670612725,0.177550088306377,-45.749349520103,0.32400243503542,0.414533741846697,0.318542715085572,0.528186249633055,0.559384638610774,0.363212273577148,0.294401695042282,-0.109291171403495,-0.0236732225127801,-10.1327212168352,0.376010229970533,-14.7233225367435,-14.6994850244699
2020-06-22T06:30:00Z,-17.1178822139319,0.0070061706789144,-49.2985744497167,0.369535903237798,0.401002741186387,0.345721849518559,0.244189454651436,0.273350144553093,0.0126571115597132,0.00494858221909156,-0.101422811020629,-0.00343202955740078,-17.0331729663796,0.441639541797696,-17.1280543975418,-17.0401710918011
2020-06-22T07:00:00Z,-13.4108801822017,-0.175359877429453,-81.5513530632658,0.420091838449974,0.454874695859704,0.373637536370763,-0.168192711560873,-0.2003853237663,-0.317056902910644,0.0789381430204451,-0.0613110612171095,-0.0494476476608704,-12.3522502043491,0.429329759482077,-13.634539831098,-15.8417442804715
